time,rk4_pos_x,rk4_vel_x,rk4_pos_y,rk4_vel_y,discrete_pos_x,discrete_vel_x,discrete_pos_y,discrete_vel_y,exact_pos_x,exact_vel_x,exact_pos_y,exact_vel_y
1.58,22.34457428549487,14.14213562373095,10.09973228549487,-1.35766437626907,22.34457428549487,14.14213562373095,10.0997322854949,-1.35766437626907,22.3445742854949,14.14213562373095,10.0997322854949,-1.357664376269053
1.59,22.48599564173218,14.14213562373095,10.08566514173218,-1.45576437626907,22.48599564173218,14.14213562373095,10.08566514173221,-1.45576437626907,22.48599564173221,14.14213562373095,10.08566514173221,-1.455764376269052
1.6,22.62741699796949,14.14213562373095,10.07061699796949,-1.55386437626907,22.62741699796949,14.14213562373095,10.07061699796952,-1.55386437626907,22.62741699796952,14.14213562373095,10.07061699796952,-1.553864376269052
1.61,22.7688383542068,14.14213562373095,10.0545878542068,-1.651964376269071,22.7688383542068,14.14213562373095,10.05458785420683,-1.651964376269071,22.76883835420683,14.14213562373095,10.05458785420683,-1.651964376269053
1.62,22.91025971044411,14.14213562373095,10.03757771044411,-1.750064376269071,22.91025971044411,14.14213562373095,10.03757771044414,-1.750064376269071,22.91025971044414,14.14213562373095,10.03757771044414,-1.750064376269053
1.63,23.05168106668141,14.14213562373095,10.01958656668142,-1.848164376269071,23.05168106668141,14.14213562373095,10.01958656668145,-1.848164376269071,23.05168106668145,14.14213562373095,10.01958656668145,-1.848164376269052
1.64,23.19310242291872,14.14213562373095,10.00061442291873,-1.946264376269071,23.19310242291872,14.14213562373095,10.00061442291876,-1.946264376269071,23.19310242291876,14.14213562373095,10.00061442291875,-1.946264376269054
1.65,23.33452377915603,14.14213562373095,9.980661279156038,-2.044364376269071,23.33452377915603,14.14213562373095,9.980661279156072,-2.044364376269071,23.33452377915607,14.14213562373095,9.980661279156065,-2.044364376269053
1.66,23.47594513539334,14.14213562373095,9.959727135393347,-2.142464376269071,23.47594513539334,14.14213562373095,9.959727135393381,-2.142464376269071,23.47594513539338,14.14213562373095,9.959727135393376,-2.142464376269052
1.67,23.61736649163065,14.14213562373095,9.937811991630657,-2.240564376269071,23.61736649163065,14.14213562373095,9.93781199163069,-2.240564376269071,23.61736649163069,14.14213562373095,9.937811991630683,-2.240564376269051
1.68,23.75878784786796,14.14213562373095,9.914915847867967,-2.338664376269071,23.75878784786796,14.14213562373095,9.914915847868,-2.338664376269071,23.758787847868,14.14213562373095,9.914915847867995,-2.338664376269049
1.69,23.90020920410527,14.14213562373095,9.891038704105275,-2.436764376269071,23.90020920410527,14.14213562373095,9.891038704105309,-2.436764376269071,23.90020920410531,14.14213562373095,9.891038704105302,-2.436764376269052
1.7,24.04163056034258,14.14213562373095,9.866180560342585,-2.534864376269071,24.04163056034258,14.14213562373095,9.866180560342618,-2.534864376269071,24.04163056034261,14.14213562373095,9.866180560342615,-2.53486437626905
1.71,24.18305191657989,14.14213562373095,9.840341416579895,-2.632964376269071,24.18305191657989,14.14213562373095,9.840341416579928,-2.632964376269071,24.18305191657993,14.14213562373095,9.840341416579923,-2.632964376269053
1.72,24.3244732728172,14.14213562373095,9.813521272817203,-2.731064376269071,24.3244732728172,14.14213562373095,9.813521272817239,-2.731064376269071,24.32447327281724,14.14213562373095,9.813521272817233,-2.731064376269051
1.73,24.46589462905451,14.14213562373095,9.785720129054512,-2.829164376269071,24.46589462905451,14.14213562373095,9.785720129054548,-2.829164376269071,24.46589462905455,14.14213562373095,9.785720129054543,-2.82916437626905
1.74,24.60731598529182,14.14213562373095,9.756937985291822,-2.927264376269072,24.60731598529182,14.14213562373095,9.756937985291858,-2.927264376269072,24.60731598529186,14.14213562373095,9.756937985291851,-2.927264376269052
1.75,24.74873734152913,14.14213562373095,9.727174841529131,-3.025364376269072,24.74873734152913,14.14213562373095,9.727174841529168,-3.025364376269072,24.74873734152916,14.14213562373095,9.727174841529161,-3.025364376269051
1.76,24.89015869776643,14.14213562373095,9.69643069776644,-3.123464376269072,24.89015869776643,14.14213562373095,9.696430697766477,-3.123464376269072,24.89015869776647,14.14213562373095,9.696430697766468,-3.123464376269053
1.77,25.03158005400374,14.14213562373095,9.664705554003749,-3.221564376269072,25.03158005400374,14.14213562373095,9.664705554003787,-3.221564376269072,25.03158005400378,14.14213562373095,9.664705554003778,-3.221564376269052
1.78,25.17300141024105,14.14213562373095,9.631999410241059,-3.319664376269072,25.17300141024105,14.14213562373095,9.631999410241097,-3.319664376269072,25.17300141024109,14.14213562373095,9.631999410241088,-3.319664376269051
1.79,25.31442276647836,14.14213562373095,9.598312266478368,-3.417764376269072,25.31442276647836,14.14213562373095,9.598312266478406,-3.417764376269072,25.3144227664784,14.14213562373095,9.598312266478398,-3.417764376269053
1.8,25.45584412271567,14.14213562373095,9.563644122715678,-3.515864376269072,25.45584412271567,14.14213562373095,9.563644122715715,-3.515864376269072,25.45584412271571,14.14213562373095,9.56364412271571,-3.515864376269052
1.81,25.59726547895298,14.14213562373095,9.527994978952988,-3.613964376269072,25.59726547895298,14.14213562373095,9.527994978953025,-3.613964376269072,25.59726547895302,14.14213562373095,9.527994978953018,-3.613964376269051
1.82,25.73868683519029,14.14213562373095,9.491364835190296,-3.712064376269072,25.73868683519029,14.14213562373095,9.491364835190334,-3.712064376269072,25.73868683519033,14.14213562373095,9.491364835190325,-3.712064376269053
1.83,25.8801081914276,14.14213562373095,9.453753691427606,-3.810164376269072,25.8801081914276,14.14213562373095,9.453753691427643,-3.810164376269072,25.88010819142764,14.14213562373095,9.453753691427636,-3.810164376269052
1.84,26.02152954766491,14.14213562373095,9.415161547664916,-3.908264376269072,26.02152954766491,14.14213562373095,9.415161547664953,-3.908264376269072,26.02152954766495,14.14213562373095,9.415161547664944,-3.908264376269054
1.85,26.16295090390222,14.14213562373095,9.375588403902224,-4.006364376269072,26.16295090390222,14.14213562373095,9.375588403902263,-4.006364376269072,26.16295090390226,14.14213562373095,9.375588403902253,-4.006364376269053
1.86,26.30437226013953,14.14213562373095,9.335034260139533,-4.104464376269072,26.30437226013953,14.14213562373095,9.335034260139572,-4.104464376269072,26.30437226013957,14.14213562373095,9.335034260139565,-4.104464376269052
1.87,26.44579361637684,14.14213562373095,9.293499116376843,-4.202564376269072,26.44579361637684,14.14213562373095,9.293499116376882,-4.202564376269072,26.44579361637688,14.14213562373095,9.293499116376871,-4.202564376269054
1.88,26.58721497261415,14.14213562373095,9.250982972614151,-4.300664376269071,26.58721497261415,14.14213562373095,9.250982972614192,-4.300664376269071,26.58721497261419,14.14213562373095,9.250982972614185,-4.300664376269053
1.89,26.72863632885145,14.14213562373095,9.20748582885146,-4.398764376269071,26.72863632885145,14.14213562373095,9.207485828851501,-4.398764376269071,26.7286363288515,14.14213562373095,9.207485828851496,-4.398764376269051
1.9,26.87005768508876,14.14213562373095,9.16300768508877,-4.496864376269071,26.87005768508876,14.14213562373095,9.163007685088811,-4.496864376269071,26.87005768508881,14.14213562373095,9.163007685088804,-4.496864376269054
1.91,27.01147904132607,14.14213562373095,9.11754854132608,-4.59496437626907,27.01147904132607,14.14213562373095,9.117548541326121,-4.59496437626907,27.01147904132612,14.14213562373095,9.117548541326112,-4.594964376269052
1.92,27.15290039756338,14.14213562373095,9.071108397563389,-4.69306437626907,27.15290039756338,14.14213562373095,9.07110839756343,-4.69306437626907,27.15290039756342,14.14213562373095,9.071108397563421,-4.693064376269051
1.93,27.29432175380069,14.14213562373095,9.023687253800698,-4.791164376269069,27.29432175380069,14.14213562373095,9.023687253800739,-4.791164376269069,27.29432175380073,14.14213562373095,9.02368725380073,-4.79116437626905
1.94,27.435743110038,14.14213562373095,8.975285110038008,-4.889264376269069,27.435743110038,14.14213562373095,8.975285110038049,-4.889264376269069,27.43574311003804,14.14213562373095,8.97528511003804,-4.889264376269052
1.95,27.57716446627531,14.14213562373095,8.925901966275317,-4.987364376269069,27.57716446627531,14.14213562373095,8.925901966275358,-4.987364376269069,27.57716446627535,14.14213562373095,8.925901966275347,-4.987364376269051
1.96,27.71858582251262,14.14213562373095,8.875537822512626,-5.085464376269068,27.71858582251262,14.14213562373095,8.875537822512667,-5.085464376269068,27.71858582251267,14.14213562373095,8.875537822512662,-5.08546437626905
1.97,27.86000717874993,14.14213562373095,8.824192678749936,-5.183564376269068,27.86000717874993,14.14213562373095,8.824192678749977,-5.183564376269068,27.86000717874997,14.14213562373095,8.82419267874997,-5.183564376269052
1.98,28.00142853498724,14.14213562373095,8.771866534987245,-5.281664376269068,28.00142853498724,14.14213562373095,8.771866534987288,-5.281664376269068,28.00142853498728,14.14213562373095,8.771866534987279,-5.281664376269051
1.99,28.14284989122455,14.14213562373095,8.718559391224554,-5.379764376269067,28.14284989122455,14.14213562373095,8.718559391224597,-5.379764376269067,28.14284989122459,14.14213562373095,8.718559391224588,-5.379764376269053
2,28.28427124746186,14.14213562373095,8.664271247461864,-5.477864376269067,28.28427124746186,14.14213562373095,8.664271247461906,-5.477864376269067,28.2842712474619,14.14213562373095,8.664271247461897,-5.477864376269052
2.01,28.42569260369917,14.14213562373095,8.609002103699172,-5.575964376269066,28.42569260369917,14.14213562373095,8.609002103699217,-5.575964376269066,28.42569260369921,14.14213562373095,8.609002103699204,-5.575964376269054
2.02,28.56711395993647,14.14213562373095,8.552751959936481,-5.674064376269066,28.56711395993647,14.14213562373095,8.552751959936526,-5.674064376269066,28.56711395993652,14.14213562373095,8.552751959936515,-5.674064376269053
2.03,28.70853531617378,14.14213562373095,8.495520816173791,-5.772164376269066,28.70853531617378,14.14213562373095,8.495520816173835,-5.772164376269066,28.70853531617383,14.14213562373095,8.495520816173823,-5.772164376269055
2.04,28.84995667241109,14.14213562373095,8.437308672411101,-5.870264376269065,28.84995667241109,14.14213562373095,8.437308672411145,-5.870264376269065,28.84995667241114,14.14213562373095,8.437308672411131,-5.870264376269054
2.05,28.9913780286484,14.14213562373095,8.37811552864841,-5.968364376269065,28.9913780286484,14.14213562373095,8.378115528648454,-5.968364376269065,28.99137802864845,14.14213562373095,8.378115528648447,-5.968364376269049
2.06,29.13279938488571,14.14213562373095,8.317941384885719,-6.066464376269065,29.13279938488571,14.14213562373095,8.317941384885764,-6.066464376269065,29.13279938488576,14.14213562373095,8.317941384885756,-6.066464376269051
2.07,29.27422074112302,14.14213562373095,8.256786241123029,-6.164564376269064,29.27422074112302,14.14213562373095,8.256786241123073,-6.164564376269064,29.27422074112307,14.14213562373095,8.256786241123066,-6.16456437626905
2.08,29.41564209736033,14.14213562373095,8.194650097360338,-6.262664376269064,29.41564209736033,14.14213562373095,8.194650097360384,-6.262664376269064,29.41564209736038,14.14213562373095,8.194650097360373,-6.262664376269052
2.09,29.55706345359764,14.14213562373095,8.131532953597647,-6.360764376269064,29.55706345359764,14.14213562373095,8.131532953597693,-6.360764376269064,29.55706345359769,14.14213562373095,8.131532953597684,-6.360764376269051
2.1,29.69848480983495,14.14213562373095,8.067434809834957,-6.458864376269063,29.69848480983495,14.14213562373095,8.067434809835003,-6.458864376269063,29.698484809835,14.14213562373095,8.067434809834989,-6.458864376269053
2.11,29.83990616607226,14.14213562373095,8.002355666072265,-6.556964376269063,29.83990616607226,14.14213562373095,8.002355666072313,-6.556964376269063,29.8399061660723,14.14213562373095,8.002355666072301,-6.556964376269052
2.12,29.98132752230957,14.14213562373095,7.936295522309575,-6.655064376269062,29.98132752230957,14.14213562373095,7.936295522309623,-6.655064376269062,29.98132752230962,14.14213562373095,7.936295522309607,-6.655064376269054
2.13,30.12274887854688,14.14213562373095,7.869254378546884,-6.753164376269062,30.12274887854688,14.14213562373095,7.869254378546933,-6.753164376269062,30.12274887854693,14.14213562373095,7.869254378546923,-6.75316437626905
2.14,30.26417023478418,14.14213562373095,7.801232234784194,-6.851264376269062,30.26417023478418,14.14213562373095,7.801232234784242,-6.851264376269062,30.26417023478424,14.14213562373095,7.801232234784234,-6.851264376269052
2.15,30.40559159102149,14.14213562373095,7.732229091021503,-6.949364376269061,30.40559159102149,14.14213562373095,7.732229091021552,-6.949364376269061,30.40559159102154,14.14213562373095,7.732229091021541,-6.949364376269051
2.16,30.5470129472588,14.14213562373095,7.662244947258812,-7.047464376269061,30.5470129472588,14.14213562373095,7.662244947258862,-7.047464376269061,30.54701294725886,14.14213562373095,7.662244947258849,-7.047464376269053
2.17,30.68843430349611,14.14213562373095,7.591279803496121,-7.145564376269061,30.68843430349611,14.14213562373095,7.591279803496172,-7.145564376269061,30.68843430349616,14.14213562373095,7.591279803496157,-7.145564376269052
2.18,30.82985565973342,14.14213562373095,7.519333659733431,-7.24366437626906,30.82985565973342,14.14213562373095,7.519333659733482,-7.24366437626906,30.82985565973348,14.14213562373095,7.519333659733466,-7.243664376269054
2.19,30.97127701597073,14.14213562373095,7.44640651597074,-7.34176437626906,30.97127701597073,14.14213562373095,7.446406515970791,-7.34176437626906,30.97127701597078,14.14213562373095,7.446406515970775,-7.341764376269053
2.2,31.11269837220804,14.14213562373095,7.372498372208049,-7.439864376269059,31.11269837220804,14.14213562373095,7.372498372208101,-7.439864376269059,31.11269837220809,14.14213562373095,7.372498372208085,-7.439864376269055
2.21,31.25411972844535,14.14213562373095,7.297609228445359,-7.537964376269059,31.25411972844535,14.14213562373095,7.297609228445411,-7.537964376269059,31.2541197284454,14.14213562373095,7.297609228445396,-7.53796437626905
2.22,31.39554108468266,14.14213562373095,7.221739084682668,-7.636064376269059,31.39554108468266,14.14213562373095,7.22173908468272,-7.636064376269059,31.39554108468272,14.14213562373095,7.221739084682703,-7.636064376269053
2.23,31.53696244091997,14.14213562373095,7.144887940919978,-7.734164376269058,31.53696244091997,14.14213562373095,7.14488794092003,-7.734164376269058,31.53696244092002,14.14213562373095,7.144887940920018,-7.734164376269051
2.24,31.67838379715728,14.14213562373095,7.067055797157288,-7.832264376269058,31.67838379715728,14.14213562373095,7.067055797157339,-7.832264376269058,31.67838379715733,14.14213562373095,7.067055797157327,-7.832264376269054
2.25,31.81980515339459,14.14213562373095,6.988242653394597,-7.930364376269058,31.81980515339459,14.14213562373095,6.988242653394649,-7.930364376269058,31.81980515339464,14.14213562373095,6.988242653394636,-7.930364376269052
2.26,31.9612265096319,14.14213562373095,6.908448509631906,-8.028464376269058,31.9612265096319,14.14213562373095,6.908448509631959,-8.028464376269058,31.96122650963195,14.14213562373095,6.908448509631942,-8.028464376269055
2.27,32.10264786586921,14.14213562373095,6.827673365869216,-8.126564376269059,32.10264786586921,14.14213562373095,6.827673365869268,-8.126564376269059,32.10264786586926,14.14213562373095,6.827673365869256,-8.126564376269053
2.28,32.24406922210652,14.14213562373095,6.745917222106525,-8.224664376269059,32.24406922210652,14.14213562373095,6.745917222106578,-8.224664376269059,32.24406922210657,14.14213562373095,6.745917222106559,-8.224664376269056
2.29,32.38549057834383,14.14213562373095,6.663180078343834,-8.32276437626906,32.38549057834383,14.14213562373095,6.663180078343887,-8.32276437626906,32.38549057834388,14.14213562373095,6.663180078343878,-8.322764376269051
2.3,32.52691193458114,14.14213562373095,6.579461934581143,-8.42086437626906,32.52691193458114,14.14213562373095,6.579461934581198,-8.42086437626906,32.52691193458119,14.14213562373095,6.579461934581179,-8.420864376269053
2.31,32.66833329081845,14.14213562373095,6.494762790818453,-8.518964376269061,32.66833329081845,14.14213562373095,6.494762790818507,-8.518964376269061,32.6683332908185,14.14213562373095,6.494762790818495,-8.518964376269052
2.32,32.80975464705575,14.14213562373095,6.409082647055762,-8.617064376269061,32.80975464705575,14.14213562373095,6.409082647055817,-8.617064376269061,32.8097546470558,14.14213562373095,6.409082647055801,-8.617064376269051
2.33,32.95117600329306,14.14213562373095,6.322421503293072,-8.715164376269062,32.95117600329306,14.14213562373095,6.322421503293127,-8.715164376269062,32.95117600329311,14.14213562373095,6.322421503293111,-8.715164376269053
2.34,33.09259735953037,14.14213562373095,6.234779359530381,-8.813264376269062,33.09259735953037,14.14213562373095,6.234779359530436,-8.813264376269062,33.09259735953042,14.14213562373095,6.234779359530418,-8.813264376269052
2.35,33.23401871576768,14.14213562373095,6.14615621576769,-8.911364376269063,33.23401871576768,14.14213562373095,6.146156215767745,-8.911364376269063,33.23401871576774,14.14213562373095,6.146156215767729,-8.911364376269054
2.36,33.37544007200499,14.14213562373095,6.056552072005,-9.009464376269063,33.37544007200499,14.14213562373095,6.056552072005055,-9.009464376269063,33.37544007200504,14.14213562373095,6.056552072005044,-9.009464376269049
2.37,33.5168614282423,14.14213562373095,5.96596692824231,-9.107564376269064,33.5168614282423,14.14213562373095,5.965966928242365,-9.107564376269064,33.51686142824236,14.14213562373095,5.965966928242349,-9.107564376269051
2.38,33.65828278447961,14.14213562373095,5.874400784479619,-9.205664376269064,33.65828278447961,14.14213562373095,5.874400784479675,-9.205664376269064,33.65828278447966,14.14213562373095,5.874400784479661,-9.20566437626905
2.39,33.79970414071692,14.14213562373095,5.781853640716928,-9.303764376269065,33.79970414071692,14.14213562373095,5.781853640716984,-9.303764376269065,33.79970414071698,14.14213562373095,5.781853640716964,-9.303764376269053
2.4,33.94112549695423,14.14213562373095,5.688325496954238,-9.401864376269065,33.94112549695423,14.14213562373095,5.688325496954294,-9.401864376269065,33.94112549695428,14.14213562373095,5.688325496954278,-9.401864376269051
2.41,34.08254685319154,14.14213562373095,5.593816353191547,-9.499964376269066,34.08254685319154,14.14213562373095,5.593816353191603,-9.499964376269066,34.08254685319159,14.14213562373095,5.593816353191581,-9.499964376269054
2.42,34.22396820942885,14.14213562373095,5.498326209428856,-9.598064376269066,34.22396820942885,14.14213562373095,5.498326209428913,-9.598064376269066,34.2239682094289,14.14213562373095,5.498326209428896,-9.598064376269052
2.43,34.36538956566616,14.14213562373095,5.401855065666165,-9.696164376269067,34.36538956566616,14.14213562373095,5.401855065666222,-9.696164376269067,34.36538956566621,14.14213562373095,5.401855065666201,-9.696164376269055
2.44,34.50681092190347,14.14213562373095,5.304402921903475,-9.794264376269068,34.50681092190347,14.14213562373095,5.304402921903532,-9.794264376269068,34.50681092190352,14.14213562373095,5.304402921903517,-9.79426437626905
2.45,34.64823227814077,14.14213562373095,5.205969778140784,-9.892364376269068,34.64823227814077,14.14213562373095,5.205969778140841,-9.892364376269068,34.64823227814083,14.14213562373095,5.205969778140826,-9.892364376269052
2.46,34.78965363437808,14.14213562373095,5.106555634378093,-9.990464376269069,34.78965363437808,14.14213562373095,5.106555634378151,-9.990464376269069,34.78965363437814,14.14213562373095,5.106555634378132,-9.990464376269051
2.47,34.93107499061539,14.14213562373095,5.006160490615403,-10.08856437626907,34.93107499061539,14.14213562373095,5.006160490615461,-10.08856437626907,34.93107499061545,14.14213562373095,5.006160490615443,-10.08856437626905
2.48,35.0724963468527,14.14213562373095,4.904784346852712,-10.18666437626907,35.0724963468527,14.14213562373095,4.90478434685277,-10.18666437626907,35.07249634685276,14.14213562373095,4.90478434685275,-10.18666437626905
2.49,35.21391770309001,14.14213562373095,4.802427203090021,-10.28476437626907,35.21391770309001,14.14213562373095,4.80242720309008,-10.28476437626907,35.21391770309007,14.14213562373095,4.802427203090062,-10.28476437626905
2.5,35.35533905932732,14.14213562373095,4.69908905932733,-10.38286437626907,35.35533905932732,14.14213562373095,4.699089059327389,-10.38286437626907,35.35533905932738,14.14213562373095,4.699089059327367,-10.38286437626905
2.51,35.49676041556463,14.14213562373095,4.59476991556464,-10.48096437626907,35.49676041556463,14.14213562373095,4.594769915564699,-10.48096437626907,35.49676041556469,14.14213562373095,4.59476991556468,-10.48096437626906
2.52,35.63818177180194,14.14213562373095,4.489469771801949,-10.57906437626907,35.63818177180194,14.14213562373095,4.489469771802009,-10.57906437626907,35.638181771802,14.14213562373095,4.489469771801986,-10.57906437626905
2.53,35.77960312803925,14.14213562373095,4.383188628039258,-10.67716437626907,35.77960312803925,14.14213562373095,4.383188628039318,-10.67716437626907,35.77960312803931,14.14213562373095,4.383188628039296,-10.67716437626906
2.54,35.92102448427656,14.14213562373095,4.275926484276567,-10.77526437626907,35.92102448427656,14.14213562373095,4.275926484276628,-10.77526437626907,35.92102448427661,14.14213562373095,4.275926484276614,-10.77526437626905
2.55,36.06244584051387,14.14213562373095,4.167683340513877,-10.87336437626907,36.06244584051387,14.14213562373095,4.167683340513937,-10.87336437626907,36.06244584051393,14.14213562373095,4.167683340513918,-10.87336437626905
2.56,36.20386719675118,14.14213562373095,4.058459196751186,-10.97146437626907,36.20386719675118,14.14213562373095,4.058459196751246,-10.97146437626907,36.20386719675123,14.14213562373095,4.05845919675123,-10.97146437626905
2.57,36.34528855298849,14.14213562373095,3.948254052988495,-11.06956437626907,36.34528855298849,14.14213562373095,3.948254052988556,-11.06956437626907,36.34528855298854,14.14213562373095,3.948254052988538,-11.06956437626905
2.58,36.48670990922579,14.14213562373095,3.837067909225805,-11.16766437626907,36.48670990922579,14.14213562373095,3.837067909225865,-11.16766437626907,36.48670990922585,14.14213562373095,3.837067909225844,-11.16766437626905
2.59,36.6281312654631,14.14213562373095,3.724900765463114,-11.26576437626908,36.6281312654631,14.14213562373095,3.724900765463174,-11.26576437626908,36.62813126546316,14.14213562373095,3.724900765463154,-11.26576437626905
2.6,36.76955262170041,14.14213562373095,3.611752621700423,-11.36386437626908,36.76955262170041,14.14213562373095,3.611752621700483,-11.36386437626908,36.76955262170048,14.14213562373095,3.611752621700461,-11.36386437626905
2.61,36.91097397793772,14.14213562373095,3.497623477937732,-11.46196437626908,36.91097397793772,14.14213562373095,3.497623477937792,-11.46196437626908,36.91097397793778,14.14213562373095,3.497623477937779,-11.46196437626905
2.62,37.05239533417503,14.14213562373095,3.382513334175042,-11.56006437626908,37.05239533417503,14.14213562373095,3.382513334175101,-11.56006437626908,37.0523953341751,14.14213562373095,3.382513334175087,-11.56006437626905
2.63,37.19381669041234,14.14213562373095,3.266422190412351,-11.65816437626908,37.19381669041234,14.14213562373095,3.26642219041241,-11.65816437626908,37.1938166904124,14.14213562373095,3.266422190412399,-11.65816437626905
2.64,37.33523804664965,14.14213562373095,3.14935004664966,-11.75626437626908,37.33523804664965,14.14213562373095,3.149350046649719,-11.75626437626908,37.33523804664971,14.14213562373095,3.149350046649701,-11.75626437626905
2.65,37.47665940288696,14.14213562373095,3.031296902886969,-11.85436437626908,37.47665940288696,14.14213562373095,3.031296902887028,-11.85436437626908,37.47665940288702,14.14213562373095,3.031296902887014,-11.85436437626905
2.66,37.61808075912427,14.14213562373095,2.912262759124279,-11.95246437626908,37.61808075912427,14.14213562373095,2.912262759124337,-11.95246437626908,37.61808075912433,14.14213562373095,2.912262759124317,-11.95246437626905
2.67,37.75950211536158,14.14213562373095,2.792247615361588,-12.05056437626908,37.75950211536158,14.14213562373095,2.792247615361646,-12.05056437626908,37.75950211536164,14.14213562373095,2.792247615361632,-12.05056437626905
2.68,37.90092347159889,14.14213562373095,2.671251471598897,-12.14866437626908,37.90092347159889,14.14213562373095,2.671251471598955,-12.14866437626908,37.90092347159895,14.14213562373095,2.671251471598936,-12.14866437626906
2.69,38.0423448278362,14.14213562373095,2.549274327836206,-12.24676437626908,38.0423448278362,14.14213562373095,2.549274327836264,-12.24676437626908,38.04234482783626,14.14213562373095,2.549274327836251,-12.24676437626905
2.7,38.18376618407351,14.14213562373095,2.426316184073515,-12.34486437626908,38.18376618407351,14.14213562373095,2.426316184073573,-12.34486437626908,38.18376618407357,14.14213562373095,2.426316184073556,-12.34486437626905
2.71,38.32518754031081,14.14213562373095,2.302377040310825,-12.44296437626908,38.32518754031081,14.14213562373095,2.302377040310882,-12.44296437626908,38.32518754031088,14.14213562373095,2.302377040310873,-12.44296437626905
2.72,38.46660889654812,14.14213562373095,2.177456896548134,-12.54106437626908,38.46660889654812,14.14213562373095,2.177456896548191,-12.54106437626908,38.46660889654819,14.14213562373095,2.177456896548179,-12.54106437626905
2.73,38.60803025278543,14.14213562373095,2.051555752785443,-12.63916437626908,38.60803025278543,14.14213562373095,2.0515557527855,-12.63916437626908,38.6080302527855,14.14213562373095,2.05155575278549,-12.63916437626905
2.74,38.74945160902274,14.14213562373095,1.924673609022752,-12.73726437626908,38.74945160902274,14.14213562373095,1.924673609022809,-12.73726437626908,38.74945160902281,14.14213562373095,1.924673609022797,-12.73726437626905
2.75,38.89087296526005,14.14213562373095,1.796810465260061,-12.83536437626908,38.89087296526005,14.14213562373095,1.796810465260118,-12.83536437626908,38.89087296526012,14.14213562373095,1.796810465260101,-12.83536437626905
2.76,39.03229432149736,14.14213562373095,1.66796632149737,-12.93346437626908,39.03229432149736,14.14213562373095,1.667966321497427,-12.93346437626908,39.03229432149742,14.14213562373095,1.667966321497417,-12.93346437626906
2.77,39.17371567773467,14.14213562373095,1.538141177734679,-13.03156437626908,39.17371567773467,14.14213562373095,1.538141177734737,-13.03156437626908,39.17371567773473,14.14213562373095,1.53814117773473,-13.03156437626905
2.78,39.31513703397198,14.14213562373095,1.407335033971989,-13.12966437626909,39.31513703397198,14.14213562373095,1.407335033972046,-13.12966437626909,39.31513703397205,14.14213562373095,1.407335033972039,-13.12966437626905
2.79,39.45655839020929,14.14213562373095,1.275547890209298,-13.22776437626909,39.45655839020929,14.14213562373095,1.275547890209355,-13.22776437626909,39.45655839020935,14.14213562373095,1.275547890209353,-13.22776437626905
2.8,39.5979797464466,14.14213562373095,1.142779746446607,-13.32586437626909,39.5979797464466,14.14213562373095,1.142779746446664,-13.32586437626909,39.59797974644667,14.14213562373095,1.142779746446649,-13.32586437626905
2.81,39.73940110268391,14.14213562373095,1.009030602683916,-13.42396437626909,39.73940110268391,14.14213562373095,1.009030602683973,-13.42396437626909,39.73940110268397,14.14213562373095,1.009030602683964,-13.42396437626905
2.82,39.88082245892122,14.14213562373095,0.8743004589212253,-13.52206437626909,39.88082245892122,14.14213562373095,0.8743004589212826,-13.52206437626909,39.88082245892128,14.14213562373095,0.8743004589212759,-13.52206437626905
2.83,40.02224381515853,14.14213562373095,0.7385893151585344,-13.62016437626909,40.02224381515853,14.14213562373095,0.7385893151585918,-13.62016437626909,40.02224381515859,14.14213562373095,0.7385893151585847,-13.62016437626905
2.84,40.16366517139583,14.14213562373095,0.6018971713958435,-13.71826437626909,40.16366517139583,14.14213562373095,0.6018971713959009,-13.71826437626909,40.1636651713959,14.14213562373095,0.6018971713958976,-13.71826437626905
2.85,40.30508652763314,14.14213562373095,0.4642240276331526,-13.81636437626909,40.30508652763314,14.14213562373095,0.4642240276332101,-13.81636437626909,40.30508652763321,14.14213562373095,0.4642240276332075,-13.81636437626905
2.86,40.44650788387045,14.14213562373095,0.3255698838704617,-13.91446437626909,40.44650788387045,14.14213562373095,0.3255698838705192,-13.91446437626909,40.44650788387052,14.14213562373095,0.3255698838705143,-13.91446437626905
2.87,40.58792924010776,14.14213562373095,0.1859347401077708,-14.01256437626909,40.58792924010776,14.14213562373095,0.1859347401078283,-14.01256437626909,40.58792924010783,14.14213562373095,0.1859347401078253,-14.01256437626905
2.88,40.72935059634507,14.14213562373095,0.0453185963450799,-14.11066437626909,40.72935059634507,14.14213562373095,0.04531859634513736,-14.11066437626909,40.72935059634514,14.14213562373095,0.04531859634513324,-14.11066437626905
2.89,40.87077195258238,14.14213562373095,-0.09627854741761102,-14.20876437626909,40.87077195258238,14.14213562373095,-0.09627854741755357,-14.20876437626909,40.87077195258245,14.14213562373095,-0.09627854741756181,-14.20876437626905
